instance_name,timeout,num_chunks,gate_out,depth_out,num_swaps,seed,seed_is
clip_206,10,400,37297,21038,3470,12,0
clip_206,10,400,37157,20706,3330,6,0
clip_206,10,400,37215,20738,3388,13,0
clip_206,10,400,37435,20841,3608,4,0
clip_206,10,400,37497,21025,3670,10,0
clip_206,10,400,37353,20820,3526,15,0
clip_206,10,400,37357,21137,3530,7,0
clip_206,10,500,37345,20795,3518,15,0
clip_206,10,500,37023,20640,3196,14,0
clip_206,10,500,37379,21039,3552,9,0
clip_206,10,500,37247,20834,3420,1,0
clip_206,10,500,37485,21121,3658,11,0
clip_206,10,500,37622,21142,3795,3,0
clip_206,10,500,37262,20791,3435,4,0
clip_206,10,500,37412,20907,3585,5,0
clip_206,10,500,37171,20776,3344,6,0
clip_206,10,500,37573,21103,3746,13,0
clip_206,10,500,37309,20796,3482,8,0
clip_206,10,500,37233,20902,3406,10,0
clip_206,10,500,37190,20801,3363,12,0
clip_206,10,500,37364,20994,3537,7,0
clip_206,10,500,37370,20894,3543,2,0
clip_206,10,600,37517,20974,3690,12,0
clip_206,10,600,37337,20852,3510,1,0
clip_206,10,600,37186,20561,3359,5,0
clip_206,10,600,37144,20677,3317,4,0
clip_206,10,600,37533,21111,3706,6,0
clip_206,10,600,37224,20766,3397,14,0
clip_206,10,600,37367,20956,3540,15,0
clip_206,10,600,37302,20802,3475,13,0
clip_206,10,600,37311,20867,3484,2,0
clip_206,10,600,37095,20573,3268,10,0
clip_206,10,600,37595,21030,3768,8,0
clip_206,10,600,37362,20800,3535,7,0
clip_206,10,600,37388,20960,3561,11,0
clip_206,10,600,36991,20522,3164,3,0
clip_206,10,600,37141,20635,3314,9,0
clip_206,10,475,37076,20675,3249,5,0
clip_206,10,475,37369,20788,3542,1,0
clip_206,10,475,37306,20779,3479,7,0
clip_206,10,475,37505,21095,3678,9,0
clip_206,10,475,37099,20619,3272,13,0
clip_206,10,475,37016,20769,3189,15,0
clip_206,10,475,37164,20744,3337,3,0
clip_206,10,475,37294,20760,3467,4,0
clip_206,10,475,37369,20859,3542,2,0
clip_206,10,475,37118,20749,3291,12,0
clip_206,10,475,36810,20339,2983,6,0
clip_206,10,475,37153,20782,3326,11,0
clip_206,10,475,37319,20902,3492,8,0
clip_206,10,475,37285,20918,3458,10,0
clip_206,10,475,36988,20549,3161,14,0
clip_206,10,575,37081,20628,3254,6,0
clip_206,10,575,37340,20864,3513,5,0
clip_206,10,575,37125,20643,3298,13,0
clip_206,10,575,37035,20527,3208,1,0
clip_206,10,575,37151,20796,3324,15,0
clip_206,10,575,37129,20577,3302,8,0
clip_206,10,575,37213,20833,3386,11,0
clip_206,10,575,37126,20655,3299,9,0
clip_206,10,575,37170,20734,3343,2,0
clip_206,10,575,37194,20636,3367,4,0
clip_206,10,575,37050,20564,3223,10,0
clip_206,10,575,37402,20979,3575,7,0
clip_206,10,575,37367,20990,3540,14,0
clip_206,10,575,37286,20798,3459,3,0
clip_206,10,575,37311,20761,3484,12,0
