instance_name,timeout,num_chunks,gate_out,depth_out,num_swaps,seed
4gt12-v1_89,30,1,243,137,15,2
4gt12-v1_89,30,1,241,137,13,4
4gt12-v1_89,30,1,241,137,13,1
4gt12-v1_89,30,1,243,136,15,5
4gt12-v1_89,30,1,241,137,13,6
4gt12-v1_89,30,1,243,140,15,8
4gt12-v1_89,30,1,241,137,13,10
4gt12-v1_89,30,1,241,137,13,3
4gt12-v1_89,30,1,241,137,13,7
4gt12-v1_89,30,1,241,137,13,9
rd73_140,30,1,256,122,26,2
rd73_140,30,1,257,120,27,4
rd73_140,30,1,256,121,26,6
rd73_140,30,1,256,112,26,3
rd73_140,30,1,258,135,28,1
rd73_140,30,1,256,119,26,5
rd73_140,30,1,258,129,28,8
rd73_140,30,1,256,120,26,10
rd73_140,30,1,254,117,24,7
rd73_140,30,1,256,106,26,9
4gt4-v0_79,30,1,252,150,21,2
4gt4-v0_79,30,1,251,145,20,4
4gt4-v0_79,30,1,249,145,18,1
4gt4-v0_79,30,1,251,150,20,5
4gt4-v0_79,30,1,251,147,20,6
4gt4-v0_79,30,1,250,143,19,8
4gt4-v0_79,30,1,251,147,20,10
4gt4-v0_79,30,1,249,145,18,3
4gt4-v0_79,30,1,251,146,20,7
4gt4-v0_79,30,1,252,145,21,9
hwb4_49,30,1,269,167,36,1
hwb4_49,30,1,268,163,35,2
hwb4_49,30,1,267,167,34,4
hwb4_49,30,1,266,151,33,6
hwb4_49,30,1,268,164,35,5
hwb4_49,30,1,269,170,36,3
hwb4_49,30,1,269,167,36,8
hwb4_49,30,1,265,162,32,10
hwb4_49,30,1,268,162,35,7
hwb4_49,30,1,265,162,32,9
4gt4-v0_78,30,1,255,150,20,2
4gt4-v0_78,30,1,257,153,22,1
4gt4-v0_78,30,1,255,153,20,4
4gt4-v0_78,30,1,255,152,20,6
4gt4-v0_78,30,1,256,155,21,5
4gt4-v0_78,30,1,257,153,22,8
4gt4-v0_78,30,1,257,153,22,10
4gt4-v0_78,30,1,256,152,21,9
4gt4-v0_78,30,1,256,145,21,3
4gt4-v0_78,30,1,256,149,21,7
mod10_171,30,1,276,161,32,1
mod10_171,30,1,278,171,34,3
mod10_171,30,1,280,170,36,5
mod10_171,30,1,280,169,36,7
mod10_171,30,1,279,170,35,6
mod10_171,30,1,277,162,33,2
mod10_171,30,1,278,167,34,9
mod10_171,30,1,279,165,35,8
mod10_171,30,1,279,167,35,4
mod10_171,30,1,279,171,35,10
4gt12-v0_87,30,1,265,146,18,1
4gt12-v0_87,30,1,264,145,17,3
4gt12-v0_87,30,1,266,146,19,2
4gt12-v0_87,30,1,265,145,18,5
4gt12-v0_87,30,1,264,143,17,7
4gt12-v0_87,30,1,267,147,20,9
4gt12-v0_87,30,1,267,148,20,6
4gt12-v0_87,30,1,265,144,18,10
4gt12-v0_87,30,1,265,143,18,8
4gt12-v0_87,30,1,265,147,18,4
4gt12-v0_86,30,1,270,151,19,1
4gt12-v0_86,30,1,270,148,19,3
4gt12-v0_86,30,1,270,149,19,5
4gt12-v0_86,30,1,270,148,19,4
4gt12-v0_86,30,1,270,150,19,2
4gt12-v0_86,30,1,270,150,19,7
4gt12-v0_86,30,1,270,151,19,9
4gt12-v0_86,30,1,270,153,19,10
4gt12-v0_86,30,1,270,150,19,6
4gt12-v0_86,30,1,271,150,20,8
4gt4-v0_72,30,1,277,159,19,1
4gt4-v0_72,30,1,276,157,18,3
4gt4-v0_72,30,1,278,160,20,5
4gt4-v0_72,30,1,277,147,19,7
4gt4-v0_72,30,1,274,156,16,4
4gt4-v0_72,30,1,276,149,18,2
4gt4-v0_72,30,1,275,158,17,6
4gt4-v0_72,30,1,275,145,17,9
4gt4-v0_72,30,1,276,148,18,8
4gt4-v0_72,30,1,277,148,19,10
sym6_316,30,1,303,155,33,1
sym6_316,30,1,305,174,35,3
sym6_316,30,1,305,169,35,5
sym6_316,30,1,307,159,37,7
sym6_316,30,1,307,166,37,9
sym6_316,30,1,307,173,37,6
sym6_316,30,1,306,169,36,10
sym6_316,30,1,307,157,37,8
sym6_316,30,1,306,166,36,4
sym6_316,30,1,305,176,35,2
4gt4-v1_74,30,1,299,170,26,1
4gt4-v1_74,30,1,298,175,25,3
4gt4-v1_74,30,1,299,178,26,5
4gt4-v1_74,30,1,296,175,23,7
4gt4-v1_74,30,1,296,171,23,2
4gt4-v1_74,30,1,299,175,26,4
4gt4-v1_74,30,1,300,176,27,9
4gt4-v1_74,30,1,297,173,24,6
4gt4-v1_74,30,1,301,182,28,8
4gt4-v1_74,30,1,299,173,26,10
rd53_311,30,1,311,168,36,1
rd53_311,30,1,312,149,37,4
rd53_311,30,1,311,148,36,6
rd53_311,30,1,311,171,36,3
rd53_311,30,1,310,163,35,8
rd53_311,30,1,315,164,40,10
rd53_311,30,1,313,163,38,5
rd53_311,30,1,313,174,38,7
rd53_311,30,1,313,163,38,9
rd53_311,30,1,313,159,38,2
mini-alu_167,30,1,333,203,45,2
mini-alu_167,30,1,333,197,45,1
mini-alu_167,30,1,331,203,43,4
mini-alu_167,30,1,332,203,44,6
mini-alu_167,30,1,336,206,48,8
mini-alu_167,30,1,333,202,45,7
mini-alu_167,30,1,335,206,47,3
mini-alu_167,30,1,339,206,51,5
mini-alu_167,30,1,333,199,45,9
mini-alu_167,30,1,330,202,42,10
one-two-three-v0_97,30,1,334,204,44,2
one-two-three-v0_97,30,1,336,204,46,4
one-two-three-v0_97,30,1,328,196,38,1
one-two-three-v0_97,30,1,331,197,41,3
one-two-three-v0_97,30,1,333,204,43,6
one-two-three-v0_97,30,1,333,197,43,8
one-two-three-v0_97,30,1,335,206,45,10
one-two-three-v0_97,30,1,336,198,46,5
one-two-three-v0_97,30,1,333,201,43,7
one-two-three-v0_97,30,1,332,201,42,9
rd53_135,30,1,335,201,39,2
rd53_135,30,1,337,191,41,4
rd53_135,30,1,325,178,29,3
rd53_135,30,1,331,184,35,1
rd53_135,30,1,331,184,35,6
rd53_135,30,1,331,180,35,8
rd53_135,30,1,332,191,36,10
rd53_135,30,1,336,193,40,5
rd53_135,30,1,333,195,37,7
rd53_135,30,1,327,182,31,9
ham7_104,30,1,348,204,28,2
ham7_104,30,1,347,197,27,4
ham7_104,30,1,346,203,26,3
ham7_104,30,1,347,203,27,1
ham7_104,30,1,349,208,29,6
ham7_104,30,1,346,204,26,8
ham7_104,30,1,344,197,24,10
ham7_104,30,1,348,205,28,5
ham7_104,30,1,348,208,28,7
ham7_104,30,1,347,200,27,9
sym9_146,30,1,372,201,44,1
sym9_146,30,1,375,183,47,3
sym9_146,30,1,370,178,42,5
sym9_146,30,1,377,180,49,7
sym9_146,30,1,375,183,47,4
sym9_146,30,1,371,187,43,2
sym9_146,30,1,375,184,47,6
sym9_146,30,1,376,197,48,8
sym9_146,30,1,374,182,46,9
sym9_146,30,1,376,187,48,10
decod24-enable_126,30,1,371,220,33,1
decod24-enable_126,30,1,371,222,33,3
decod24-enable_126,30,1,370,219,32,5
decod24-enable_126,30,1,371,219,33,6
decod24-enable_126,30,1,371,218,33,7
decod24-enable_126,30,1,371,221,33,4
decod24-enable_126,30,1,370,220,32,8
decod24-enable_126,30,1,371,222,33,2
decod24-enable_126,30,1,371,220,33,9
decod24-enable_126,30,1,370,216,32,10
mod8-10_178,30,1,364,213,22,2
mod8-10_178,30,1,362,205,20,1
mod8-10_178,30,1,363,205,21,4
mod8-10_178,30,1,365,211,23,6
mod8-10_178,30,1,364,210,22,5
mod8-10_178,30,1,362,209,20,7
mod8-10_178,30,1,362,208,20,3
mod8-10_178,30,1,365,210,23,10
mod8-10_178,30,1,362,211,20,8
mod8-10_178,30,1,364,208,22,9
rd84_142,30,1,401,179,58,2
rd84_142,30,1,398,179,55,4
rd84_142,30,1,398,178,55,3
rd84_142,30,1,394,203,51,1
rd84_142,30,1,398,181,55,6
rd84_142,30,1,393,189,50,8
rd84_142,30,1,399,181,56,10
rd84_142,30,1,399,189,56,5
rd84_142,30,1,400,175,57,7
rd84_142,30,1,397,205,54,9
4gt4-v0_73,30,1,432,264,37,2
4gt4-v0_73,30,1,430,253,35,3
4gt4-v0_73,30,1,428,249,33,4
4gt4-v0_73,30,1,430,256,35,1
4gt4-v0_73,30,1,429,251,34,6
4gt4-v0_73,30,1,427,250,32,8
4gt4-v0_73,30,1,430,258,35,10
4gt4-v0_73,30,1,433,257,38,5
4gt4-v0_73,30,1,431,264,36,7
4gt4-v0_73,30,1,430,255,35,9
ex3_229,30,1,430,247,27,2
ex3_229,30,1,428,247,25,3
ex3_229,30,1,433,249,30,1
ex3_229,30,1,430,245,27,6
ex3_229,30,1,430,243,27,8
ex3_229,30,1,430,248,27,4
ex3_229,30,1,429,248,26,5
ex3_229,30,1,428,247,25,7
ex3_229,30,1,429,246,26,10
ex3_229,30,1,431,251,28,9
mod8-10_177,30,1,479,281,39,2
mod8-10_177,30,1,473,275,33,4
mod8-10_177,30,1,474,271,34,1
mod8-10_177,30,1,481,284,41,6
mod8-10_177,30,1,472,273,32,5
mod8-10_177,30,1,475,277,35,8
mod8-10_177,30,1,471,272,31,9
mod8-10_177,30,1,472,272,32,3
mod8-10_177,30,1,472,274,32,7
mod8-10_177,30,1,476,277,36,10
alu-v2_31,30,1,528,315,77,2
alu-v2_31,30,1,520,316,69,1
alu-v2_31,30,1,524,317,73,4
alu-v2_31,30,1,520,316,69,5
alu-v2_31,30,1,526,316,75,3
alu-v2_31,30,1,524,327,73,7
alu-v2_31,30,1,525,321,74,9
alu-v2_31,30,1,520,314,69,6
alu-v2_31,30,1,523,322,72,8
alu-v2_31,30,1,523,318,72,10
C17_204,30,1,503,277,36,1
C17_204,30,1,502,283,35,3
C17_204,30,1,509,285,42,5
C17_204,30,1,503,282,36,2
C17_204,30,1,507,284,40,6
C17_204,30,1,507,286,40,7
C17_204,30,1,507,282,40,9
C17_204,30,1,508,284,41,4
C17_204,30,1,501,278,34,8
C17_204,30,1,507,282,40,10
rd53_131,30,1,521,298,52,2
rd53_131,30,1,513,294,44,4
rd53_131,30,1,512,287,43,6
rd53_131,30,1,515,299,46,3
rd53_131,30,1,518,295,49,1
rd53_131,30,1,510,289,41,8
rd53_131,30,1,503,284,34,5
rd53_131,30,1,506,282,37,10
rd53_131,30,1,518,296,49,7
rd53_131,30,1,514,294,45,9
ising_model_10,30,1,486,88,6,2
ising_model_10,30,1,486,88,6,4
ising_model_10,30,1,486,89,6,1
ising_model_10,30,1,486,88,6,3
ising_model_10,30,1,486,89,6,6
ising_model_10,30,1,486,90,6,8
ising_model_10,30,1,486,89,6,10
ising_model_10,30,1,486,88,6,5
ising_model_10,30,1,486,88,6,7
ising_model_10,30,1,486,90,6,9
cnt3-5_180,30,1,546,289,61,4
cnt3-5_180,30,1,549,282,64,2
cnt3-5_180,30,1,554,307,69,6
cnt3-5_180,30,1,544,276,59,1
cnt3-5_180,30,1,548,290,63,5
cnt3-5_180,30,1,549,264,64,3
cnt3-5_180,30,1,552,284,67,8
cnt3-5_180,30,1,550,295,65,10
cnt3-5_180,30,1,543,269,58,7
cnt3-5_180,30,1,543,267,58,9
alu-v2_30,30,1,551,326,47,2
alu-v2_30,30,1,543,315,39,4
alu-v2_30,30,1,550,314,46,3
alu-v2_30,30,1,552,316,48,1
alu-v2_30,30,1,552,323,48,6
alu-v2_30,30,1,537,310,33,8
alu-v2_30,30,1,547,318,43,10
alu-v2_30,30,1,550,322,46,5
alu-v2_30,30,1,543,312,39,9
alu-v2_30,30,1,549,320,45,7
qft_16,30,1,595,311,83,2
qft_16,30,1,595,320,83,4
qft_16,30,1,595,271,83,1
qft_16,30,1,594,269,82,3
qft_16,30,1,595,309,83,6
qft_16,30,1,591,272,79,8
qft_16,30,1,596,240,84,5
qft_16,30,1,593,323,81,10
qft_16,30,1,594,277,82,7
qft_16,30,1,595,295,83,9
mod5adder_127,30,1,602,349,47,2
mod5adder_127,30,1,599,337,44,4
mod5adder_127,30,1,597,335,42,1
mod5adder_127,30,1,600,342,45,3
mod5adder_127,30,1,593,335,38,6
mod5adder_127,30,1,603,341,48,8
mod5adder_127,30,1,607,350,52,10
mod5adder_127,30,1,603,348,48,5
mod5adder_127,30,1,602,341,47,7
mod5adder_127,30,1,597,337,42,9
rd53_133,30,1,637,374,57,2
rd53_133,30,1,633,366,53,3
rd53_133,30,1,640,377,60,4
rd53_133,30,1,636,370,56,1
rd53_133,30,1,630,362,50,6
rd53_133,30,1,635,371,55,5
rd53_133,30,1,634,371,54,10
rd53_133,30,1,640,376,60,7
rd53_133,30,1,622,361,42,8
rd53_133,30,1,629,369,49,9
majority_239,30,1,675,389,63,2
majority_239,30,1,683,403,71,4
majority_239,30,1,675,394,63,3
majority_239,30,1,680,405,68,1
majority_239,30,1,660,379,48,6
majority_239,30,1,658,377,46,8
majority_239,30,1,679,397,67,10
majority_239,30,1,680,404,68,5
majority_239,30,1,679,396,67,7
majority_239,30,1,678,399,66,9
ex2_227,30,1,689,400,58,1
ex2_227,30,1,710,420,79,3
ex2_227,30,1,710,421,79,5
ex2_227,30,1,711,425,80,2
ex2_227,30,1,703,409,72,4
ex2_227,30,1,693,405,62,7
ex2_227,30,1,701,409,70,9
ex2_227,30,1,693,411,62,8
ex2_227,30,1,695,407,64,6
ex2_227,30,1,712,423,81,10
ising_model_13,30,1,641,116,8,1
ising_model_13,30,1,641,115,8,3
ising_model_13,30,1,641,115,8,5
ising_model_13,30,1,641,122,8,7
ising_model_13,30,1,641,116,8,4
ising_model_13,30,1,641,120,8,2
ising_model_13,30,1,641,116,8,9
ising_model_13,30,1,641,115,8,8
ising_model_13,30,1,641,115,8,6
ising_model_13,30,1,641,115,8,10
cm82a_208,30,1,713,391,63,1
cm82a_208,30,1,716,399,66,3
cm82a_208,30,1,707,390,57,2
cm82a_208,30,1,704,383,54,5
cm82a_208,30,1,714,392,64,6
cm82a_208,30,1,705,400,55,7
cm82a_208,30,1,698,385,48,9
cm82a_208,30,1,709,405,59,4
cm82a_208,30,1,709,397,59,8
cm82a_208,30,1,713,398,63,10
sf_276,30,1,822,472,44,1
sf_276,30,1,819,471,41,3
sf_276,30,1,809,459,31,5
sf_276,30,1,815,467,37,2
sf_276,30,1,818,462,40,7
sf_276,30,1,819,470,41,9
sf_276,30,1,816,468,38,4
sf_276,30,1,820,472,42,6
sf_276,30,1,814,466,36,8
sf_276,30,1,819,468,41,10
sf_274,30,1,808,457,27,1
sf_274,30,1,805,454,24,3
sf_274,30,1,808,460,27,2
sf_274,30,1,806,453,25,5
sf_274,30,1,806,453,25,7
sf_274,30,1,810,465,29,9
sf_274,30,1,811,459,30,6
sf_274,30,1,810,459,29,4
sf_274,30,1,809,450,28,8
sf_274,30,1,805,457,24,10
ising_model_16,30,1,799,117,13,1
ising_model_16,30,1,799,115,13,3
ising_model_16,30,1,798,116,12,5
ising_model_16,30,1,798,157,12,7
ising_model_16,30,1,798,157,12,2
ising_model_16,30,1,799,119,13,6
ising_model_16,30,1,799,128,13,9
ising_model_16,30,1,799,121,13,4
ising_model_16,30,1,799,126,13,8
ising_model_16,30,1,799,122,13,10
con1_216,30,1,1095,645,141,2
con1_216,30,1,1094,651,140,4
con1_216,30,1,1086,610,132,6
con1_216,30,1,1086,643,132,1
con1_216,30,1,1086,618,132,3
con1_216,30,1,1086,630,132,8
con1_216,30,1,1094,634,140,10
con1_216,30,1,1098,641,144,5
con1_216,30,1,1087,617,133,7
con1_216,30,1,1092,635,138,9
wim_266,30,1,1117,607,131,2
wim_266,30,1,1122,642,136,4
wim_266,30,1,1119,627,133,1
wim_266,30,1,1109,626,123,6
wim_266,30,1,1112,630,126,8
wim_266,30,1,1122,638,136,5
wim_266,30,1,1114,643,128,3
wim_266,30,1,1092,615,106,10
wim_266,30,1,1120,631,134,7
wim_266,30,1,1121,624,135,9
rd53_130,30,1,1165,679,122,2
rd53_130,30,1,1170,677,127,4
rd53_130,30,1,1190,692,147,1
rd53_130,30,1,1169,676,126,6
rd53_130,30,1,1160,653,117,8
rd53_130,30,1,1187,680,144,9
rd53_130,30,1,1183,697,140,10
rd53_130,30,1,1189,693,146,3
rd53_130,30,1,1184,694,141,5
rd53_130,30,1,1182,690,139,7
f2_232,30,1,1359,798,153,1
f2_232,30,1,1334,777,128,3
f2_232,30,1,1358,812,152,5
f2_232,30,1,1369,809,163,2
f2_232,30,1,1350,785,144,7
f2_232,30,1,1371,804,165,9
f2_232,30,1,1331,773,125,4
f2_232,30,1,1345,788,139,6
f2_232,30,1,1347,783,141,8
f2_232,30,1,1356,816,150,10
cm152a_212,30,1,1393,835,172,1
cm152a_212,30,1,1363,797,142,3
cm152a_212,30,1,1391,829,170,5
cm152a_212,30,1,1375,809,154,7
cm152a_212,30,1,1379,812,158,2
cm152a_212,30,1,1374,811,153,9
cm152a_212,30,1,1385,816,164,4
cm152a_212,30,1,1369,808,148,6
cm152a_212,30,1,1360,810,139,8
cm152a_212,30,1,1393,834,172,10
rd53_251,30,1,1468,859,177,2
rd53_251,30,1,1470,878,179,4
rd53_251,30,1,1457,856,166,5
rd53_251,30,1,1454,861,163,1
rd53_251,30,1,1450,860,159,8
rd53_251,30,1,1453,860,162,10
rd53_251,30,1,1475,880,184,3
rd53_251,30,1,1464,872,173,6
rd53_251,30,1,1462,863,171,7
rd53_251,30,1,1476,885,185,9
hwb5_53,30,1,1513,915,177,2
hwb5_53,30,1,1517,919,181,4
hwb5_53,30,1,1522,917,186,3
hwb5_53,30,1,1531,940,195,6
hwb5_53,30,1,1522,924,186,1
hwb5_53,30,1,1497,892,161,8
hwb5_53,30,1,1508,915,172,10
hwb5_53,30,1,1526,919,190,7
hwb5_53,30,1,1500,896,164,9
hwb5_53,30,1,1514,920,178,5
cm42a_207,30,1,2039,1174,263,2
cm42a_207,30,1,2052,1181,276,4
cm42a_207,30,1,2051,1179,275,6
cm42a_207,30,1,2044,1186,268,8
cm42a_207,30,1,2036,1193,260,1
cm42a_207,30,1,2037,1195,261,5
cm42a_207,30,1,2039,1182,263,10
cm42a_207,30,1,2040,1172,264,3
cm42a_207,30,1,2031,1150,255,7
cm42a_207,30,1,2044,1194,268,9
pm1_249,30,1,2039,1174,263,2
pm1_249,30,1,2052,1181,276,4
pm1_249,30,1,2040,1172,264,3
pm1_249,30,1,2036,1193,260,1
pm1_249,30,1,2051,1179,275,6
pm1_249,30,1,2044,1186,268,8
pm1_249,30,1,2037,1195,261,5
pm1_249,30,1,2044,1194,268,9
pm1_249,30,1,2031,1150,255,7
pm1_249,30,1,2039,1182,263,10
dc1_220,30,1,2194,1284,280,1
dc1_220,30,1,2202,1286,288,3
dc1_220,30,1,2180,1271,266,5
dc1_220,30,1,2163,1263,249,7
dc1_220,30,1,2176,1264,262,9
dc1_220,30,1,2184,1277,270,2
dc1_220,30,1,2183,1295,269,4
dc1_220,30,1,2171,1256,257,6
dc1_220,30,1,2198,1273,284,8
dc1_220,30,1,2191,1279,277,10
squar5_261,30,1,2321,1319,328,1
squar5_261,30,1,2324,1312,331,3
squar5_261,30,1,2331,1339,338,5
squar5_261,30,1,2280,1283,287,7
squar5_261,30,1,2298,1326,305,4
squar5_261,30,1,2321,1371,328,9
squar5_261,30,1,2328,1334,335,2
squar5_261,30,1,2304,1310,311,6
squar5_261,30,1,2331,1374,338,8
squar5_261,30,1,2334,1386,341,10
sqrt8_260,30,1,3614,2196,605,1
sqrt8_260,30,1,3602,2189,593,3
sqrt8_260,30,1,3607,2157,598,5
sqrt8_260,30,1,3609,2167,600,7
sqrt8_260,30,1,3618,2166,609,9
sqrt8_260,30,1,3613,2176,604,4
sqrt8_260,30,1,3588,2141,579,2
sqrt8_260,30,1,3627,2190,618,6
sqrt8_260,30,1,3592,2162,583,8
sqrt8_260,30,1,3609,2199,600,10
z4_268,30,1,3626,2122,553,4
z4_268,30,1,3672,2195,599,2
z4_268,30,1,3638,2149,565,6
z4_268,30,1,3650,2173,577,9
z4_268,30,1,3664,2151,591,1
z4_268,30,1,3656,2148,583,8
z4_268,30,1,3623,2149,550,7
z4_268,30,1,3653,2160,580,3
z4_268,30,1,3643,2161,570,10
z4_268,30,1,3657,2166,584,5
radd_250,30,1,3825,2309,612,2
radd_250,30,1,3809,2293,596,6
radd_250,30,1,3835,2336,622,4
radd_250,30,1,3829,2312,616,10
radd_250,30,1,3835,2309,622,3
radd_250,30,1,3833,2316,620,8
radd_250,30,1,3836,2300,623,5
radd_250,30,1,3815,2288,602,1
radd_250,30,1,3834,2309,621,7
radd_250,30,1,3840,2335,627,9
adr4_197,30,1,4102,2392,663,2
adr4_197,30,1,4131,2407,692,4
adr4_197,30,1,4111,2406,672,6
adr4_197,30,1,4133,2449,694,3
adr4_197,30,1,4122,2440,683,1
adr4_197,30,1,4121,2443,682,8
adr4_197,30,1,4131,2427,692,10
adr4_197,30,1,4078,2407,639,5
adr4_197,30,1,4130,2441,691,7
adr4_197,30,1,4124,2431,685,9
sym6_145,30,1,4490,2716,602,2
sym6_145,30,1,4526,2736,638,4
sym6_145,30,1,4479,2702,591,6
sym6_145,30,1,4503,2709,615,8
sym6_145,30,1,4475,2713,587,1
sym6_145,30,1,4526,2738,638,10
sym6_145,30,1,4555,2757,667,3
sym6_145,30,1,4540,2752,652,5
sym6_145,30,1,4487,2709,599,9
sym6_145,30,1,4537,2765,649,7
misex1_241,30,1,5657,3426,844,2
misex1_241,30,1,5621,3338,808,4
misex1_241,30,1,5651,3386,838,3
misex1_241,30,1,5659,3378,846,6
misex1_241,30,1,5675,3419,862,1
misex1_241,30,1,5665,3431,852,7
misex1_241,30,1,5590,3351,777,5
misex1_241,30,1,5614,3355,801,9
misex1_241,30,1,5642,3376,829,10
misex1_241,30,1,5602,3360,789,8
rd73_252,30,1,6391,3822,1070,2
rd73_252,30,1,6428,3853,1107,4
rd73_252,30,1,6414,3819,1093,6
rd73_252,30,1,6424,3841,1103,1
rd73_252,30,1,6392,3797,1071,10
rd73_252,30,1,6436,3835,1115,8
rd73_252,30,1,6409,3839,1088,3
rd73_252,30,1,6401,3810,1080,5
rd73_252,30,1,6421,3828,1100,7
rd73_252,30,1,6402,3794,1081,9
cycle10_2_110,30,1,7373,4505,1323,1
cycle10_2_110,30,1,7321,4495,1271,6
cycle10_2_110,30,1,7368,4515,1318,2
cycle10_2_110,30,1,7357,4492,1307,4
cycle10_2_110,30,1,7368,4533,1318,3
cycle10_2_110,30,1,7372,4530,1322,5
cycle10_2_110,30,1,7361,4493,1311,8
cycle10_2_110,30,1,7364,4513,1314,7
cycle10_2_110,30,1,7325,4435,1275,9
cycle10_2_110,30,1,7354,4481,1304,10
hwb6_56,30,1,8003,4848,1280,6
hwb6_56,30,1,7978,4861,1255,1
hwb6_56,30,1,7981,4854,1258,2
hwb6_56,30,1,7998,4891,1275,10
hwb6_56,30,1,7983,4861,1260,4
hwb6_56,30,1,7996,4861,1273,3
hwb6_56,30,1,7930,4805,1207,8
hwb6_56,30,1,7926,4774,1203,7
hwb6_56,30,1,7977,4833,1254,5
hwb6_56,30,1,8018,4878,1295,9
square_root_7,30,1,9106,5112,1476,6
square_root_7,30,1,9165,5208,1535,2
square_root_7,30,1,9129,5097,1499,1
square_root_7,30,1,9162,5163,1532,3
square_root_7,30,1,9162,5171,1532,8
square_root_7,30,1,9129,5145,1499,10
square_root_7,30,1,9123,5202,1493,4
square_root_7,30,1,9170,5204,1540,5
square_root_7,30,1,9129,5197,1499,7
square_root_7,30,1,9162,5181,1532,9
ham15_107,30,1,10486,6317,1723,4
ham15_107,30,1,10584,6397,1821,2
ham15_107,30,1,10519,6367,1756,3
ham15_107,30,1,10576,6383,1813,8
ham15_107,30,1,10609,6447,1846,5
ham15_107,30,1,10537,6373,1774,9
ham15_107,30,1,10548,6361,1785,6
ham15_107,30,1,10583,6427,1820,1
ham15_107,30,1,10547,6402,1784,7
ham15_107,30,1,10552,6337,1789,10
dc2_222,30,1,11526,7013,2064,3
dc2_222,30,1,11468,6956,2006,5
dc2_222,30,1,11441,6940,1979,4
dc2_222,30,1,11502,6969,2040,7
dc2_222,30,1,11545,6950,2083,9
dc2_222,30,1,11564,7027,2102,1
dc2_222,30,1,11540,7052,2078,10
dc2_222,30,1,11501,6978,2039,2
dc2_222,30,1,11551,6972,2089,8
dc2_222,30,1,11504,7006,2042,6
sqn_258,30,1,12350,7264,2127,5
sqn_258,30,1,12409,7359,2186,7
sqn_258,30,1,12409,7427,2186,10
sqn_258,30,1,12373,7352,2150,4
sqn_258,30,1,12336,7301,2113,8
sqn_258,30,1,12398,7377,2175,3
sqn_258,30,1,12377,7388,2154,1
sqn_258,30,1,12407,7378,2184,9
sqn_258,30,1,12421,7439,2198,6
sqn_258,30,1,12373,7446,2150,2
inc_237,30,1,12758,7618,2139,1
inc_237,30,1,12786,7791,2167,6
inc_237,30,1,12797,7744,2178,4
inc_237,30,1,12750,7660,2131,10
inc_237,30,1,12697,7686,2078,5
inc_237,30,1,12735,7722,2116,7
inc_237,30,1,12801,7767,2182,2
inc_237,30,1,12798,7760,2179,9
inc_237,30,1,12685,7622,2066,3
inc_237,30,1,12791,7742,2172,8
cm85a_209,30,1,13830,8433,2416,3
cm85a_209,30,1,13937,8560,2523,4
cm85a_209,30,1,13817,8414,2403,2
cm85a_209,30,1,13922,8490,2508,6
cm85a_209,30,1,13930,8476,2516,7
cm85a_209,30,1,13904,8477,2490,8
cm85a_209,30,1,13916,8517,2502,5
cm85a_209,30,1,13764,8310,2350,10
cm85a_209,30,1,13861,8494,2447,1
cm85a_209,30,1,13942,8479,2528,9
rd84_253,30,1,16850,10128,3192,2
rd84_253,30,1,16854,9997,3196,7
rd84_253,30,1,16860,10130,3202,4
rd84_253,30,1,16860,10112,3202,1
rd84_253,30,1,16895,10123,3237,3
rd84_253,30,1,16789,10031,3131,5
rd84_253,30,1,16853,10062,3195,10
rd84_253,30,1,16833,10016,3175,8
rd84_253,30,1,16854,9962,3196,9
rd84_253,30,1,16749,10008,3091,6
root_255,30,1,21209,12510,4050,6
root_255,30,1,21187,12329,4028,4
root_255,30,1,21165,12554,4006,3
root_255,30,1,21280,12513,4121,10
root_255,30,1,21227,12520,4068,8
root_255,30,1,21198,12273,4039,2
root_255,30,1,21247,12422,4088,1
root_255,30,1,21153,12277,3994,7
root_255,30,1,21213,12551,4054,5
root_255,30,1,21204,12370,4045,9
co14_215,30,1,22542,12870,4606,2
co14_215,30,1,22488,12865,4552,10
co14_215,30,1,22512,12935,4576,8
co14_215,30,1,22489,12979,4553,5
co14_215,30,1,22546,12951,4610,9
co14_215,30,1,22420,12903,4484,3
co14_215,30,1,22509,12941,4573,1
co14_215,30,1,22578,12987,4642,4
co14_215,30,1,22551,12875,4615,6
co14_215,30,1,22475,12801,4539,7
mlp4_245,30,1,23252,14123,4400,2
mlp4_245,30,1,23191,14089,4339,1
mlp4_245,30,1,23166,13974,4314,3
mlp4_245,30,1,23148,14005,4296,4
mlp4_245,30,1,23242,14136,4390,5
mlp4_245,30,1,23256,14105,4404,10
mlp4_245,30,1,23117,13871,4265,7
mlp4_245,30,1,23140,13998,4288,6
mlp4_245,30,1,23156,14065,4304,9
mlp4_245,30,1,23254,14084,4402,8
urf2_277,30,1,25139,15677,5027,1
urf2_277,30,1,25115,15655,5003,2
urf2_277,30,1,25142,15640,5030,10
urf2_277,30,1,25151,15559,5039,8
urf2_277,30,1,25124,15601,5012,3
urf2_277,30,1,25142,15618,5030,6
urf2_277,30,1,25118,15639,5006,9
urf2_277,30,1,25121,15589,5009,7
urf2_277,30,1,25139,15645,5027,4
urf2_277,30,1,25093,15612,4981,5
sym9_148,30,1,25868,15745,4364,1
sym9_148,30,1,25902,15876,4398,2
sym9_148,30,1,25889,15868,4385,3
sym9_148,30,1,25803,15644,4299,5
sym9_148,30,1,25820,15875,4316,7
